ecephys_unit_id DSI OSI preferred_angle max_mean_rate(Hz) Ave_Rate(Hz) cell_type firing_rate_sp
951006463 NaN NaN NaN 20.406666666666663 17.326666666666668 "L4 PV" 0.1813103864821661
951006491 NaN NaN NaN 9.62 7.741666666666666 "L4 Exc" 2.7453181903961226
951006546 NaN NaN NaN 1.4333333333333331 1.0 "L4 Exc" 1.508502415531623
951006592 NaN NaN NaN 2.2466666666666666 0.7966666666666666 "L4 Exc" 0.5969295801105163
951006655 NaN NaN NaN 8.066666666666666 7.649999999999999 "L4 Exc" 9.76788786743461
951006685 NaN NaN NaN 0.32 0.1966666666666666 "L4 Exc" 0.2672236157691003
951006705 NaN NaN NaN 4.833333333333333 3.935 "L2/3 PV" 7.314897807858963
951006784 NaN NaN NaN 0.8866666666666667 0.7333333333333334 "L2/3 Exc" 0.5740565775081508
951006859 NaN NaN NaN 1.0066666666666666 0.3733333333333333 "L2/3 Exc" 0.7481145485310303
951006899 NaN NaN NaN 0.74 0.3033333333333333 "L2/3 Exc" 0.5913507989879881
951006917 NaN NaN NaN 9.973333333333333 8.36 "L2/3 PV" 15.161453456694865
951006935 NaN NaN NaN 1.5666666666666669 0.4116666666666667 "L2/3 Exc" 0.3118538647493258
951006964 NaN NaN NaN 2.7 1.7666666666666666 "L2/3 Exc" 1.8951119473228264
951007002 NaN NaN NaN 0.6333333333333333 0.4016666666666666 "L2/3 Exc" 1.7539687849228631
951007038 NaN NaN NaN 0.3 0.2066666666666666 "L2/3 Exc" 0.5333314753136951
951007288 NaN NaN NaN 4.013333333333334 1.8333333333333333 "L5 Exc" 1.896227703547332
951007306 NaN NaN NaN 3.7 1.835 "L5 Exc" 0.9511821813910564
951007338 NaN NaN NaN 9.506666666666666 7.191666666666666 "L5 Exc" 7.370685619084245
951007364 NaN NaN NaN 11.4 3.7283333333333335 "L4 Exc" 0.9232882757784155
951007379 NaN NaN NaN 0.7266666666666667 0.2983333333333333 "L2/3 Exc" 0.2900966183714659
951007503 NaN NaN NaN 1.0133333333333334 0.6833333333333333 "L6 Exc" 0.8278911185831834
951007510 NaN NaN NaN 0.16 0.0866666666666666 "L2/3 Exc" 0.206414901533543
951007525 NaN NaN NaN 0.18 0.0666666666666666 "L2/3 Exc" 0.1009759383177602
951011300 NaN NaN NaN 11.92 4.121666666666667 "L6 Exc" 1.8231285189787376
951011315 NaN NaN NaN 2.1666666666666665 1.3266666666666669 "L6 Exc" 3.479453051673925
951011333 NaN NaN NaN 6.58 3.31 "L6 Exc" 1.555349544342938
951011362 NaN NaN NaN 8.186666666666667 6.8116666666666665 "L6 PV" 5.859338688749597
951011404 NaN NaN NaN 0.4466666666666666 0.3333333333333333 "L6 Exc" 0.3040407107843978
951011497 NaN NaN NaN 9.553333333333333 5.475 "L6 Exc" 2.502059794253256
951011527 NaN NaN NaN 8.86 3.083333333333333 "L6 PV" 1.0884099573217618
951011557 NaN NaN NaN 0.6266666666666667 0.4 "L6 Exc" 0.8998489293490527
951011594 NaN NaN NaN 1.106666666666667 0.61 "L6 Exc" 0.2432325686275182
951011609 NaN NaN NaN 24.38 8.83 "L6 Exc" 0.2967883635546782
951011700 NaN NaN NaN 3.553333333333333 1.288333333333333 "L6 Exc" 2.4496197450537447
951011758 NaN NaN NaN 39.34666666666666 33.26166666666666 "L6 PV" 5.4046723047325615
951011871 NaN NaN NaN 4.88 3.966666666666667 "L6 PV" 11.756612732239264
951011919 NaN NaN NaN 16.473333333333333 9.518333333333333 "L6 Exc" 2.1165696453504688
951011977 NaN NaN NaN 8.26 3.555 "L5 PV" 4.765907875653414
951012130 NaN NaN NaN 3.013333333333333 0.7949999999999999 "L5 Exc" 0.2471376786742903
951012169 NaN NaN NaN 24.33333333333333 8.818333333333333 "L5 Exc" 0.704035554146624
951012181 NaN NaN NaN 4.506666666666667 2.953333333333333 "L5 Exc" 5.391841228864596
951012228 NaN NaN NaN 5.8133333333333335 2.9433333333333334 "L5 Exc" 4.512633595477054
951012303 NaN NaN NaN 1.14 0.6883333333333334 "L5 Exc" 0.7442024003419939
951012324 NaN NaN NaN 0.4666666666666667 0.3716666666666667 "L5 Exc" 5.964776660012443
951012345 NaN NaN NaN 1.2 1.02 "L5 Exc" 2.8836448331092703
951012361 NaN NaN NaN 0.98 0.3916666666666666 "L5 Exc" 2.566773046456907
951012380 NaN NaN NaN 8.013333333333334 5.496666666666667 "L5 Exc" 3.967033934656611
951012401 NaN NaN NaN 7.013333333333334 6.154999999999999 "L5 Exc" 4.236486527883884
951012438 NaN NaN NaN 8.58 6.845 "L5 Exc" 8.399891710606749
951012456 NaN NaN NaN 12.053333333333333 10.326666666666666 "L5 Exc" 14.041102109600931
951012470 NaN NaN NaN 20.846666666666668 12.715 "L5 Exc" 11.734855690550107
951012487 NaN NaN NaN 18.9 8.753333333333334 "L5 Exc" 7.82193542368448
951012539 NaN NaN NaN 20.273333333333333 14.563333333333334 "L5 Exc" 9.165293279774078
951012549 NaN NaN NaN 15.453333333333331 10.465 "L5 Exc" 6.759745490962474
951012561 NaN NaN NaN 21.30666666666667 16.143333333333334 "L5 PV" 10.001544702647127
951012608 NaN NaN NaN 10.4 4.156666666666667 "L5 Exc" 5.184312523521851
951012624 NaN NaN NaN 2.533333333333333 1.0033333333333334 "L5 Exc" 0.4133837920940161
951012655 NaN NaN NaN 8.286666666666667 5.121666666666667 "L5 PV" 7.117899869537856
951012673 NaN NaN NaN 9.96 5.79 "L5 Exc" 3.095636521362612
951012703 NaN NaN NaN 15.473333333333333 10.67 "L5 Exc" 12.5153198270407
951012720 NaN NaN NaN 10.293333333333331 7.146666666666667 "L5 Exc" 9.68299929740329
951012733 NaN NaN NaN 9.766666666666667 8.793333333333333 "L5 Exc" 8.454005378397733
951012781 NaN NaN NaN 8.493333333333334 7.063333333333334 "L5 Exc" 7.1033951750784174
951012792 NaN NaN NaN 9.093333333333334 8.143333333333334 "L5 Exc" 5.696439812512819
951012803 NaN NaN NaN 11.666666666666666 8.078333333333333 "L5 Exc" 6.12377042620245
951012822 NaN NaN NaN 18.18 13.061666666666666 "L5 Exc" 8.800444426832799
951012844 NaN NaN NaN 20.78 14.423333333333334 "L5 Exc" 12.486868310985646
951012853 NaN NaN NaN 3.2266666666666666 1.8516666666666663 "L5 Exc" 2.550036860542169
951012896 NaN NaN NaN 6.993333333333333 3.733333333333333 "L5 Exc" 2.2677531914469307
951012921 NaN NaN NaN 3.533333333333333 2.395 "L5 Exc" 3.299260116658585
951012930 NaN NaN NaN 14.66 11.048333333333334 "L5 PV" 17.095456039040528
951012946 NaN NaN NaN 3.86 3.398333333333333 "L5 Exc" 3.390193393461992
951012989 NaN NaN NaN 8.233333333333333 8.004999999999999 "L4 Exc" 7.040913414330064
951013004 NaN NaN NaN 0.7133333333333334 0.39 "L4 Exc" 2.623676078567015
951013035 NaN NaN NaN 10.266666666666667 8.200000000000001 "L4 Exc" 2.925485297896114
951013044 NaN NaN NaN 8.82 2.7750000000000004 "L4 Exc" 1.895094118412109
951013056 NaN NaN NaN 2.953333333333333 2.0933333333333333 "L4 Exc" 2.1422317970864
951013073 NaN NaN NaN 14.36 11.951666666666666 "L4 PV" 20.258595176925912
951013101 NaN NaN NaN 4.346666666666667 2.583333333333333 "L4 Exc" 2.1796092789626464
951013113 NaN NaN NaN 8.446666666666667 6.37 "L4 PV" 9.5697511060469
951013123 NaN NaN NaN 3.22 1.905 "L4 Exc" 3.945276892967452
951013135 NaN NaN NaN 8.966666666666667 7.726666666666667 "L4 Exc" 9.741575948104872
951013147 NaN NaN NaN 4.3933333333333335 1.8816666666666668 "L4 Exc" 2.293415343182861
951013188 NaN NaN NaN 3.22 1.9916666666666667 "L4 Exc" 1.3338740174045784
951013198 NaN NaN NaN 6.18 3.1733333333333333 "L4 Exc" 2.401084805901006
951013211 NaN NaN NaN 17.633333333333333 14.208333333333334 "L4 PV" 0.6147758959346906
951013239 NaN NaN NaN 1.5266666666666666 1.268333333333333 "L4 Exc" 2.471934659606728
951013250 NaN NaN NaN 2.52 2.005 "L4 Exc" 4.008874399443455
951013257 NaN NaN NaN 31.686666666666667 23.31833333333333 "L4 PV" 11.879902635144498
951013267 NaN NaN NaN 1.2466666666666666 1.0299999999999998 "L4 Exc" 1.3160220857621916
951013276 NaN NaN NaN 15.273333333333332 13.975 "L4 PV" 12.342937112118904
951013289 NaN NaN NaN 0.52 0.335 "L4 Exc" 1.2769709852944708
951013300 NaN NaN NaN 0.4066666666666667 0.2516666666666666 "L4 Exc" 1.4069553625655988
951013362 NaN NaN NaN 9.886666666666668 8.211666666666666 "L4 PV" 1.0041711548842498
951013402 NaN NaN NaN 2.18 0.9266666666666667 "L4 Exc" 1.7824037999195432
951013413 NaN NaN NaN 1.1333333333333333 0.5399999999999999 "L4 Exc" 0.7536862390270118
951013436 NaN NaN NaN 1.846666666666667 1.275 "L4 Exc" 1.5374976127005513
951013444 NaN NaN NaN 1.9666666666666663 1.1733333333333331 "L4 Exc" 1.5971900091297817
951013465 NaN NaN NaN 7.533333333333333 2.8433333333333333 "L4 Exc" 2.554499843452766
951013486 NaN NaN NaN 0.1866666666666666 0.0683333333333333 "L4 Exc" 0.1210584114499345
951013498 NaN NaN NaN 0.2866666666666667 0.1766666666666667 "L4 Exc" 1.4002608881997038
951013519 NaN NaN NaN 7.753333333333333 7.313333333333333 "L4 PV" 9.75217553251754
951013542 NaN NaN NaN 11.953333333333331 8.728333333333333 "L4 PV" 25.74360117404921
951013582 NaN NaN NaN 4.48 2.106666666666667 "L4 Exc" 0.7497811289802397
951013619 NaN NaN NaN 2.966666666666667 0.8333333333333335 "L2/3 Exc" 0.9729302745100732
951013630 NaN NaN NaN 0.16 0.1166666666666666 "L2/3 Exc" 0.4859072643912119
951013655 NaN NaN NaN 0.48 0.1699999999999999 "L2/3 Exc" 0.4920438658932823
951013678 NaN NaN NaN 2.8666666666666667 1.0116666666666667 "L2/3 Exc" 3.264114126237636
951013787 NaN NaN NaN 0.7533333333333333 0.3533333333333333 "L2/3 Exc" 0.7849271194011885
951013832 NaN NaN NaN 3.6066666666666665 2.7 "L2/3 Exc" 1.0175601036160398
951013883 NaN NaN NaN 0.9133333333333332 0.44 "L2/3 Exc" 1.1782274883975197
951013894 NaN NaN NaN 17.42 4.966666666666667 "L2/3 Exc" 1.0900835759132357
951013928 NaN NaN NaN 0.9 0.345 "L2/3 Exc" 0.2052972138874466
951013940 NaN NaN NaN 0.3933333333333333 0.1966666666666666 "L2/3 Exc" 0.670563182317149
951014013 NaN NaN NaN 1.12 0.6233333333333333 "L2/3 Exc" 0.7330449430655023
951014073 NaN NaN NaN 0.8533333333333334 0.445 "L2/3 Exc" 0.5941345999731811
951014123 NaN NaN NaN 1.06 0.51 "L2/3 Exc" 0.8407144057836469
951014147 NaN NaN NaN 0.4466666666666666 0.3349999999999999 "L2/3 Exc" 0.3163139137885387
951014156 NaN NaN NaN 1.48 0.6200000000000001 "L2/3 Exc" 0.7854849922650131
951014211 NaN NaN NaN 12.34 11.241666666666667 "L2/3 SST" 10.521019017175863
951014212 NaN NaN NaN 5.34 4.5216666666666665 "L2/3 PV" 8.580084645622089
951014305 NaN NaN NaN 0.9866666666666668 0.7150000000000001 "L2/3 Exc" 0.9115642594893688
951014316 NaN NaN NaN 3.9266666666666654 3.15 "L2/3 Exc" 8.133786354562423
951014340 NaN NaN NaN 0.3933333333333333 0.32 "L2/3 Exc" 0.6739104195000964
951014346 NaN NaN NaN 13.113333333333332 11.683333333333334 "L5 SST" 9.18880914217908
951014366 NaN NaN NaN 10.726666666666668 9.108333333333333 "L2/3 PV" 18.252484358612712
951014402 NaN NaN NaN 8.7 7.27 "L2/3 PV" 10.168348688930678
951014493 NaN NaN NaN 1.0933333333333333 0.5866666666666667 "L2/3 Exc" 0.2092023239342187
951014520 NaN NaN NaN 2.58 2.208333333333333 "L2/3 Exc" 4.479161223647578
951015034 NaN NaN NaN 4.526666666666666 2.5533333333333337 "L5 Exc" 1.4939835293222337
951015048 NaN NaN NaN 15.42 10.59 "L5 Exc" 5.055443891978372
951015058 NaN NaN NaN 19.1 14.196666666666667 "L5 PV" 12.919219780449698
951015068 NaN NaN NaN 8.206666666666667 6.388333333333333 "L5 Exc" 4.527696162800317
951015117 NaN NaN NaN 6.6866666666666665 4.208333333333334 "L5 Exc" 2.8886656888836915
951015147 NaN NaN NaN 0.9266666666666666 0.6299999999999999 "L4 Exc" 1.692028395979961
951015206 NaN NaN NaN 3.453333333333333 2.1 "L4 Exc" 0.995803061926881
951015219 NaN NaN NaN 0.5266666666666666 0.1699999999999999 "L2/3 Exc" 0.2571793902231328
951015231 NaN NaN NaN 3.8 1.518333333333333 "L2/3 Exc" 1.34503147468107
951015254 NaN NaN NaN 0.3266666666666666 0.2283333333333333 "L2/3 Exc" 0.5422524236374948
951015269 NaN NaN NaN 0.34 0.1533333333333333 "L2/3 Exc" 0.2348644756701495
951015283 NaN NaN NaN 0.2533333333333333 0.1366666666666667 "L2/3 Exc" 0.3129666766055912
951015359 NaN NaN NaN 0.9466666666666668 0.4783333333333333 "L2/3 Exc" 0.704035554146624
951015434 NaN NaN NaN 3.513333333333333 1.83 "L6 Exc" 1.9458605490201464
951015459 NaN NaN NaN 3.826666666666666 2.913333333333333 "L4 Exc" 2.223681235204789
951015482 NaN NaN NaN 1.16 0.5249999999999999 "L2/3 Exc" 0.7927373394947327
951015552 NaN NaN NaN 11.626666666666669 3.556666666666666 "L6 Exc" 0.6326278275770774
951015586 NaN NaN NaN 1.8333333333333333 1.2166666666666668 "L4 Exc" 3.641236182183055
951020561 NaN NaN NaN 3.0733333333333333 1.2 "L6 Exc" 7.387421066534341
951020666 NaN NaN NaN 4.826666666666667 2.2116666666666664 "L6 Exc" 2.58799624887878
951020826 NaN NaN NaN 3.373333333333333 2.0416666666666665 "L6 Exc" 0.8184070914216793
951020943 NaN NaN NaN 6.766666666666667 5.4816666666666665 "L6 PV" 4.205284700161295
951020980 NaN NaN NaN 0.7933333333333333 0.6233333333333334 "L6 Exc" 0.3553683144073686
951021029 NaN NaN NaN 1.76 0.9816666666666668 "L6 Exc" 6.480311366021969
951021364 NaN NaN NaN 22.113333333333333 14.981666666666666 "L6 PV" 21.53967130183438
951021415 NaN NaN NaN 5.153333333333333 3.841666666666667 "L6 Exc" 18.035081425685107
951021442 NaN NaN NaN 1.8066666666666664 1.4016666666666666 "L6 Exc" 0.5310998984549685
951021463 NaN NaN NaN 46.48 33.56166666666667 "L6 PV" 5.572085909420404
951021536 NaN NaN NaN 35.92 11.975 "L5 Exc" 3.0582874404728333
951021603 NaN NaN NaN 3.333333333333333 2.1116666666666664 "L5 Exc" 2.907660368432033
951021685 NaN NaN NaN 11.333333333333334 8.243333333333334 "L5 PV" 3.19552543944334
951021807 NaN NaN NaN 5.453333333333333 3.183333333333333 "L5 Exc" 2.258848202567403
951021838 NaN NaN NaN 9.393333333333333 7.363333333333333 "L5 Exc" 1.6691711094299009
951021938 NaN NaN NaN 0.6533333333333333 0.3483333333333333 "L5 Exc" 1.8538287421910296
951021970 NaN NaN NaN 6.74 4.140000000000001 "L5 Exc" 6.647116901356039
951021997 NaN NaN NaN 35.086666666666666 24.918333333333333 "L5 Exc" 9.111822102379202
951022051 NaN NaN NaN 20.206666666666667 8.371666666666666 "L5 Exc" 3.228998122119073
951022068 NaN NaN NaN 23.933333333333334 22.011666666666667 "L5 Exc" 14.71347554816317
951022089 NaN NaN NaN 23.546666666666667 19.488333333333333 "L5 Exc" 19.48054343923219
951022115 NaN NaN NaN 8.853333333333333 5.506666666666667 "L5 Exc" 2.1684719593429227
951022139 NaN NaN NaN 14.6 12.468333333333334 "L5 Exc" 8.499829887457878
951022169 NaN NaN NaN 19.593333333333334 17.335 "L6 PV" 17.799093893790552
951022191 NaN NaN NaN 18.28 6.401666666666667 "L6 Exc" 0.0423987191953637
951022194 NaN NaN NaN 12.033333333333331 5.036666666666667 "L5 Exc" 2.3101729826701938
951022204 NaN NaN NaN 4.68 2.9566666666666666 "L6 Exc" 5.1854749331698216
951022211 NaN NaN NaN 16.153333333333332 11.091666666666669 "L5 Exc" 2.117147179240132
951022229 NaN NaN NaN 16.94 7.498333333333333 "L6 Exc" 2.9829730465475026
951022239 NaN NaN NaN 8.22 6.890000000000001 "L5 Exc" 2.717423955224949
951022270 NaN NaN NaN 2.1666666666666665 1.748333333333333 "L5 Exc" 2.0736326917616785
951022307 NaN NaN NaN 2.4066666666666667 2.1216666666666666 "L6 Exc" 17.832008688955373
951022319 NaN NaN NaN 1.14 0.635 "L6 Exc" 8.254361173876351
951022323 NaN NaN NaN 13.72 8.091666666666667 "L5 Exc" 4.54726394149837
951022327 NaN NaN NaN 3.993333333333333 2.4283333333333337 "L6 Exc" 2.305709295189981
951022348 NaN NaN NaN 6.02 4.27 "L5 Exc" 3.939176872889215
951022381 NaN NaN NaN 2.1466666666666665 1.0716666666666663 "L6 Exc" 4.7324780912404085
951022400 NaN NaN NaN 1.78 0.6383333333333334 "L5 Exc" 3.702077639216239
951022413 NaN NaN NaN 2.6333333333333333 2.2216666666666667 "L5 Exc" 2.478652152138052
951022446 NaN NaN NaN 6.293333333333333 2.7183333333333333 "L5 Exc" 7.211129530516742
951022455 NaN NaN NaN 12.273333333333332 10.388333333333334 "L5 Exc" 10.661607310265651
951022476 NaN NaN NaN 9.36 4.775 "L5 Exc" 4.103191837919746
951022481 NaN NaN NaN 12.533333333333331 11.056666666666665 "L5 Exc" 6.657716584203355
951022503 NaN NaN NaN 14.053333333333333 7.98 "L5 Exc" 1.4588506670510042
951022511 NaN NaN NaN 1.06 0.4883333333333334 "L5 Exc" 1.7656835033332423
951022530 NaN NaN NaN 5.98 3.5716666666666668 "L5 Exc" 4.219230437822847
951022541 NaN NaN NaN 15.786666666666669 12.028333333333332 "L5 Exc" 12.316831468580666
951022558 NaN NaN NaN 5.3533333333333335 2.275 "L5 Exc" 0.6214759629425693
951022575 NaN NaN NaN 9.526666666666667 5.421666666666667 "L5 Exc" 3.3751621698031085
951022607 NaN NaN NaN 6.726666666666667 4.151666666666666 "L5 Exc" 3.115747982975089
951022631 NaN NaN NaN 37.70666666666666 31.295 "L5 PV" 34.60516515379495
951022661 NaN NaN NaN 22.593333333333334 17.013333333333335 "L5 Exc" 10.00275046280096
951022672 NaN NaN NaN 12.053333333333333 8.683333333333334 "L5 PV" 4.487011822214618
951022680 NaN NaN NaN 2.773333333333333 1.4700000000000002 "L5 Exc" 1.3534121361888167
951022685 NaN NaN NaN 54.693333333333335 38.51833333333333 "L5 PV" 16.190174075903325
951022706 NaN NaN NaN 5.653333333333333 2.756666666666667 "L5 Exc" 1.5603848907337676
951022712 NaN NaN NaN 0.3666666666666666 0.2133333333333333 "L5 Exc" 0.2242669094281084
951022720 NaN NaN NaN 10.96 7.301666666666666 "L5 Exc" 5.389658238768548
951022727 NaN NaN NaN 17.413333333333334 13.473333333333333 "L5 Exc" 17.527407364209733
951022739 NaN NaN NaN 8.953333333333333 5.743333333333333 "L5 Exc" 7.794669797337144
951022748 NaN NaN NaN 8.733333333333333 7.398333333333333 "L5 Exc" 10.196891966484992
951022759 NaN NaN NaN 22.286666666666665 18.061666666666667 "L5 PV" 29.84982265412977
951022780 NaN NaN NaN 2.033333333333333 1.2583333333333333 "L4 Exc" 1.7428110113165145
951022782 NaN NaN NaN 8.686666666666667 2.3966666666666665 "L5 Exc" 0.4546704755818617
951022793 NaN NaN NaN 19.906666666666663 13.693333333333335 "L5 Exc" 7.814753401166527
951022804 NaN NaN NaN 12.506666666666666 11.078333333333331 "L5 Exc" 12.192979035971987
951022812 NaN NaN NaN 8.96 6.286666666666667 "L4 Exc" 3.6736269236617294
951022815 NaN NaN NaN 6.94 4.876666666666667 "L5 Exc" 7.1436263065346495
951022866 NaN NaN NaN 2.973333333333333 1.8816666666666664 "L4 Exc" 1.6909283531691277
951022880 NaN NaN NaN 2.1333333333333333 1.5533333333333332 "L5 Exc" 1.5536899073564232
951022889 NaN NaN NaN 2.7066666666666666 1.995 "L4 Exc" 2.2086391785538027
951022903 NaN NaN NaN 13.733333333333333 11.576666666666666 "L5 PV" 14.502035598466868
951022916 NaN NaN NaN 2.22 1.7616666666666667 "L4 Exc" 2.1009681117071057
951022944 NaN NaN NaN 1.2733333333333334 0.8683333333333334 "L4 Exc" 5.695933197166636
951022955 NaN NaN NaN 4.3533333333333335 3.165 "L4 Exc" 6.413922034067073
951022965 NaN NaN NaN 6.42 5.075 "L4 Exc" 8.085324174979046
951022976 NaN NaN NaN 24.84 15.668333333333331 "L4 Exc" 12.46020254247961
951022985 NaN NaN NaN 12.293333333333331 3.3566666666666665 "L4 Exc" 2.5087768450204075
951022995 NaN NaN NaN 20.71333333333333 13.466666666666669 "L4 Exc" 9.07555741934445
951023026 NaN NaN NaN 1.6933333333333334 1.3166666666666669 "L4 Exc" 1.0979036760062624
951023028 NaN NaN NaN 2.813333333333333 2.296666666666667 "L4 Exc" 2.607521980439625
951023051 NaN NaN NaN 1.32 1.1016666666666666 "L4 Exc" 1.8465757965349232
951023057 NaN NaN NaN 3.34 1.7516666666666665 "L4 Exc" 2.498177883698896
951023063 NaN NaN NaN 7.5 5.531666666666666 "L4 Exc" 4.4496340039766
951023073 NaN NaN NaN 2.2266666666666666 1.285 "L4 Exc" 1.0225901616460769
951023111 NaN NaN NaN 10.546666666666669 9.196666666666667 "L4 Exc" 5.386310971463651
951023128 NaN NaN NaN 2.8666666666666667 2.038333333333333 "L4 Exc" 2.369307373983027
951023137 NaN NaN NaN 9.366666666666667 7.515 "L4 PV" 15.39966111406345
951023179 NaN NaN NaN 14.946666666666667 13.746666666666666 "L4 Exc" 7.76454439159307
951023189 NaN NaN NaN 3.24 2.49 "L4 Exc" 2.3358347009340554
951023228 NaN NaN NaN 3.8133333333333335 1.7 "L4 Exc" 1.7991561763822137
951023275 NaN NaN NaN 5.573333333333333 2.171666666666667 "L4 Exc" 2.164008312616002
951023316 NaN NaN NaN 12.88 6.175000000000001 "L4 Exc" 1.3517381132942956
951023358 NaN NaN NaN 11.56 9.596666666666668 "L4 PV" 14.54164911042774
951023376 NaN NaN NaN 10.006666666666666 8.696666666666665 "L4 PV" 21.154171489065785
951023388 NaN NaN NaN 4.4 3.061666666666667 "L4 Exc" 2.546713273578709
951023414 NaN NaN NaN 27.813333333333333 23.343333333333334 "L4 Exc" 2.7302543650277684
951023424 NaN NaN NaN 7.12 3.78 "L4 Exc" 2.899849241809224
951023438 NaN NaN NaN 3.013333333333333 1.3833333333333333 "L4 Exc" 0.6622012389349239
951023457 NaN NaN NaN 7.233333333333333 5.748333333333333 "L4 PV" 13.44709238693126
951023474 NaN NaN NaN 0.7733333333333333 0.4566666666666666 "L2/3 Exc" 0.1467218835313247
951023538 NaN NaN NaN 6.3133333333333335 5.238333333333333 "L4 PV" 7.101787507701417
951023738 NaN NaN NaN 6.206666666666667 4.821666666666666 "L4 PV" 0.4228715578034308
951023762 NaN NaN NaN 12.16 10.926666666666668 "L2/3 PV" 10.767601041969955
951023875 NaN NaN NaN 1.8066666666666664 1.3033333333333332 "L2/3 Exc" 1.2680564306718671
951023907 NaN NaN NaN 8.1 5.546666666666667 "L2/3 PV" 9.456030136334425
951023946 NaN NaN NaN 0.1 0.09 "L2/3 Exc" 0.7821450185229682
951024002 NaN NaN NaN 4.613333333333333 2.595 "L2/3 Exc" 1.0683364554004882
951024139 NaN NaN NaN 1.1866666666666668 0.48 "L2/3 Exc" 0.3704310216114486
951024174 NaN NaN NaN 4.226666666666667 3.431666666666666 "L2/3 PV" 5.5263399097635695
951024243 NaN NaN NaN 6.766666666666667 5.25 "L2/3 PV" 8.901502079566677
